                                                                       Step 
variable                                                                  0     1     2 
Check_spec~2.out_Log_Message_ID5                                          0     0     0 
Check_spec~2.out_Notification_Message                                     3     3     3 
Check_spec~2.p1                                                       false  true  true 
Check_spec~2.step                                                         0     1     2 
Check_spec~2.stepOK                                                    true  true  true 
Check_spec~3.Air_In_Line                                              false false false 
Check_spec~3.Air_Pressure                                             false false false 
Check_spec~3.Audio_Enable_Duration                                        0     0     0 
Check_spec~3.Audio_Level                                                  2     1     1 
Check_spec~3.Battery_Depleted                                         false false false 
Check_spec~3.Battery_Low                                              false false false 
Check_spec~3.Battery_Unable_To_Charge                                 false false false 
Check_spec~3.CPU_In_Error                                             false false false 
Check_spec~3.Commanded_Flow_Rate                                        255     0     0 
Check_spec~3.Config_Timer                                                 0     1     1 
Check_spec~3.Config_Warning_Duration                                      0     0     0 
Check_spec~3.Current_System_Mode                                          7     7     7 
Check_spec~3.Disable_Audio                                                0    17    17 
Check_spec~3.Door_Open                                                false false false 
Check_spec~3.Flow_Rate                                                    1     0     0 
Check_spec~3.Flow_Rate_High                                               0     0     0 
Check_spec~3.Flow_Rate_Low                                                0     0     0 
Check_spec~3.Flow_Rate_Not_Stable                                      true false false 
Check_spec~3.H_discovery~0.in                                          true  true  true 
Check_spec~3.H_discovery~0.out                                         true  true  true 
Check_spec~3.Humidity                                                 false false false 
Check_spec~3.In_Therapy                                                true  true  true 
Check_spec~3.Infusion_Initiate                                        false  true  true 
Check_spec~3.Logging_Failed                                           false false false 
Check_spec~3.Low_Reservoir                                                1     1     1 
Check_spec~3.Max_Duration_Over_Infusion                                   0     0     0 
Check_spec~3.Max_Duration_Under_Infusion                                  0     0     0 
Check_spec~3.Max_Idle_Duration                                            1     0     0 
Check_spec~3.Max_Paused_Duration                                          1     2     2 
Check_spec~3.Memory_Corrupted                                         false false false 
